1996 Q1,1,110.1
1996 Q2,2,112.3
1996 Q3,3,113.4
1996 Q4,4,112.3
1997 Q1,5,114.1
1997 Q2,6,114.5
1997 Q3,7,114.9
1997 Q4,8,114
1998 Q1,9,114.7
1998 Q2,10,114.6
1998 Q3,11,113.2
1998 Q4,12,111.6
1999 Q1,13,111.9
1999 Q2,14,111.4
1999 Q3,15,109.2
1999 Q4,16,106.5
2000 Q1,17,105.2
2000 Q2,18,105.9
2000 Q3,19,104.4
2000 Q4,20,101.9
2001 Q1,21,100.6
2001 Q2,22,101.1
2001 Q3,23,101.3
2001 Q4,24,100.3
2002 Q1,25,100.4
2002 Q2,26,100.4
2002 Q3,27,99.8
2002 Q4,28,99
2003 Q1,29,99.1
2003 Q2,30,99.5
2003 Q3,31,99.3
2003 Q4,32,99.4
2004 Q1,33,100.3
2004 Q2,34,100.1
2004 Q3,35,99.3
2004 Q4,36,98.4
2005 Q1,37,99
2005 Q2,38,98.8
2005 Q3,39,98.2
2005 Q4,40,97.9
2006 Q1,41,98.1
2006 Q2,42,98.1
2006 Q3,43,97.9
2006 Q4,44,97.9
2007 Q1,45,98.4
2007 Q2,46,98.4
2007 Q3,47,97.6
2007 Q4,48,97.3
2008 Q1,49,97.2
2008 Q2,50,96.9
2008 Q3,51,95.9
2008 Q4,52,93.7
2009 Q1,53,92.3
2009 Q2,54,95.9
2009 Q3,55,99.4
2009 Q4,56,101
2010 Q1,57,101.6
2010 Q2,58,102.3
2010 Q3,59,101.2
2010 Q4,60,100.4
2011 Q1,61,102.7
2011 Q2,62,103.6
2011 Q3,63,101.3
2011 Q4,64,101
2012 Q1,65,101.9
2012 Q2,66,101.7
2012 Q3,67,100.7
2012 Q4,68,101.6
2013 Q1,69,101.2
2013 Q2,70,100.8
2013 Q3,71,100.1
2013 Q4,72,100.3
2014 Q1,73,100.8
2014 Q2,74,101.3
2014 Q3,75,101.3
2014 Q4,76,100.2
2015 Q1,77,100.5
2015 Q2,78,100.8
2015 Q3,79,99.4
2015 Q4,80,99.3
2016 Q1,81,99.4
